run,tag,step,value
PPO_3,time/fps,155648,1255.0
PPO_3,time/fps,157696,1253.0
PPO_3,time/fps,159744,1253.0
PPO_3,time/fps,161792,1252.0
PPO_3,time/fps,163840,1251.0
PPO_3,time/fps,165888,1250.0
PPO_3,time/fps,167936,1250.0
PPO_3,time/fps,169984,1249.0
PPO_3,time/fps,172032,1249.0
PPO_3,time/fps,174080,1248.0
PPO_3,time/fps,176128,1247.0
PPO_3,time/fps,178176,1248.0
PPO_3,time/fps,180224,1248.0
PPO_3,time/fps,182272,1248.0
PPO_3,time/fps,184320,1248.0
PPO_3,time/fps,186368,1248.0
PPO_3,time/fps,188416,1248.0
PPO_3,time/fps,190464,1249.0
PPO_3,time/fps,192512,1249.0
PPO_3,time/fps,194560,1249.0
PPO_3,time/fps,196608,1249.0
PPO_3,time/fps,198656,1248.0
PPO_3,time/fps,200704,1247.0
PPO_3,time/fps,202752,1246.0
PPO_3,time/fps,204800,1246.0
PPO_3,time/fps,206848,1246.0
PPO_3,time/fps,208896,1246.0
PPO_3,time/fps,210944,1247.0
PPO_3,time/fps,212992,1247.0
PPO_3,time/fps,215040,1247.0
PPO_3,time/fps,217088,1247.0
PPO_3,time/fps,219136,1247.0
PPO_3,time/fps,221184,1248.0
PPO_3,time/fps,223232,1248.0
PPO_3,time/fps,225280,1248.0
PPO_3,time/fps,227328,1248.0
PPO_3,time/fps,229376,1248.0
PPO_3,time/fps,231424,1248.0
PPO_3,time/fps,233472,1247.0
PPO_3,time/fps,235520,1246.0
PPO_3,time/fps,237568,1246.0
PPO_3,time/fps,239616,1246.0
PPO_3,time/fps,241664,1246.0
PPO_3,time/fps,243712,1246.0
PPO_3,time/fps,245760,1246.0
PPO_3,time/fps,247808,1246.0
PPO_3,time/fps,249856,1245.0
PPO_3,time/fps,251904,1245.0
PPO_3,time/fps,253952,1244.0
PPO_3,time/fps,256000,1245.0
PPO_3,time/fps,258048,1244.0
PPO_3,time/fps,260096,1244.0
PPO_3,time/fps,262144,1244.0
PPO_3,time/fps,264192,1244.0
PPO_3,time/fps,266240,1245.0
PPO_3,time/fps,268288,1244.0
PPO_3,time/fps,270336,1244.0
PPO_3,time/fps,272384,1244.0
PPO_3,time/fps,274432,1244.0
PPO_3,time/fps,276480,1244.0
PPO_3,time/fps,278528,1244.0
PPO_3,time/fps,280576,1245.0
PPO_3,time/fps,282624,1245.0
PPO_3,time/fps,284672,1245.0
PPO_3,time/fps,286720,1245.0
PPO_3,time/fps,288768,1245.0
PPO_3,time/fps,290816,1245.0
PPO_3,time/fps,292864,1246.0
PPO_3,time/fps,294912,1245.0
PPO_3,time/fps,296960,1244.0
PPO_3,time/fps,299008,1244.0
PPO_3,time/fps,301056,1243.0
PPO_3,train/approx_kl,4096,0.013416733592748642
PPO_3,train/approx_kl,6144,0.011843748390674591
PPO_3,train/approx_kl,8192,0.013075146824121475
PPO_3,train/approx_kl,10240,0.010888757184147835
PPO_3,train/approx_kl,12288,0.013731945306062698
PPO_3,train/approx_kl,14336,0.014111096039414406
PPO_3,train/approx_kl,16384,0.01627330668270588
PPO_3,train/approx_kl,18432,0.014099305495619774
PPO_3,train/approx_kl,20480,0.013990934938192368
PPO_3,train/approx_kl,22528,0.016114773228764534
PPO_3,train/approx_kl,24576,0.014889823272824287
PPO_3,train/approx_kl,26624,0.014331844635307789
PPO_3,train/approx_kl,28672,0.014091551303863525
PPO_3,train/approx_kl,30720,0.015887053683400154
PPO_3,train/approx_kl,32768,0.01671147719025612
PPO_3,train/approx_kl,34816,0.01620979979634285
PPO_3,train/approx_kl,36864,0.014613557606935501
PPO_3,train/approx_kl,38912,0.015423279255628586
PPO_3,train/approx_kl,40960,0.015879375860095024
PPO_3,train/approx_kl,43008,0.015420902520418167
PPO_3,train/approx_kl,45056,0.016242556273937225
PPO_3,train/approx_kl,47104,0.016302866861224174
PPO_3,train/approx_kl,49152,0.016689714044332504
PPO_3,train/approx_kl,51200,0.016652945429086685
PPO_3,train/approx_kl,53248,0.018048908561468124
PPO_3,train/approx_kl,55296,0.015558971092104912
PPO_3,train/approx_kl,57344,0.016903281211853027
PPO_3,train/approx_kl,59392,0.016860157251358032
PPO_3,train/approx_kl,61440,0.015269575640559196
PPO_3,train/approx_kl,63488,0.015527065843343735
PPO_3,train/approx_kl,65536,0.013989701867103577
PPO_3,train/approx_kl,67584,0.017148325219750404
PPO_3,train/approx_kl,69632,0.017616383731365204
PPO_3,train/approx_kl,71680,0.016457965597510338
PPO_3,train/approx_kl,73728,0.017670266330242157
PPO_3,train/approx_kl,75776,0.015329817309975624
PPO_3,train/approx_kl,77824,0.017117492854595184
PPO_3,train/approx_kl,79872,0.01520361565053463
PPO_3,train/approx_kl,81920,0.015306703746318817
PPO_3,train/approx_kl,83968,0.015610928647220135
PPO_3,train/approx_kl,86016,0.01864432543516159
PPO_3,train/approx_kl,88064,0.017739098519086838
PPO_3,train/approx_kl,90112,0.014788584783673286
PPO_3,train/approx_kl,92160,0.016312696039676666
PPO_3,train/approx_kl,94208,0.018634330481290817
PPO_3,train/approx_kl,96256,0.017142662778496742
PPO_3,train/approx_kl,98304,0.01538212038576603
PPO_3,train/approx_kl,100352,0.017805010080337524
PPO_3,train/approx_kl,102400,0.017412874847650528
PPO_3,train/approx_kl,104448,0.01813272014260292
PPO_3,train/approx_kl,106496,0.016435673460364342
PPO_3,train/approx_kl,108544,0.01563141867518425
PPO_3,train/approx_kl,110592,0.01591123454272747
PPO_3,train/approx_kl,112640,0.01685105822980404
PPO_3,train/approx_kl,114688,0.016231030225753784
PPO_3,train/approx_kl,116736,0.017276665195822716
PPO_3,train/approx_kl,118784,0.01886224001646042
PPO_3,train/approx_kl,120832,0.018372874706983566
PPO_3,train/approx_kl,122880,0.01889033243060112
PPO_3,train/approx_kl,124928,0.018789071589708328
PPO_3,train/approx_kl,126976,0.019203972071409225
PPO_3,train/approx_kl,129024,0.02022310346364975
PPO_3,train/approx_kl,131072,0.014855650253593922
PPO_3,train/approx_kl,133120,0.017799831926822662
PPO_3,train/approx_kl,135168,0.016007252037525177
PPO_3,train/approx_kl,137216,0.016622811555862427
PPO_3,train/approx_kl,139264,0.016546454280614853
PPO_3,train/approx_kl,141312,0.01691797934472561
PPO_3,train/approx_kl,143360,0.0174216628074646
PPO_3,train/approx_kl,145408,0.015148078091442585
PPO_3,train/approx_kl,147456,0.01693262904882431
PPO_3,train/approx_kl,149504,0.01690245047211647
PPO_3,train/approx_kl,151552,0.017173299565911293
PPO_3,train/approx_kl,153600,0.017448890954256058
PPO_3,train/approx_kl,155648,0.019010860472917557
PPO_3,train/approx_kl,157696,0.017760787159204483
PPO_3,train/approx_kl,159744,0.017978131771087646
PPO_3,train/approx_kl,161792,0.017428025603294373
PPO_3,train/approx_kl,163840,0.015754660591483116
PPO_3,train/approx_kl,165888,0.015922915190458298
PPO_3,train/approx_kl,167936,0.015120496973395348
PPO_3,train/approx_kl,169984,0.015993310138583183
PPO_3,train/approx_kl,172032,0.019271694123744965
PPO_3,train/approx_kl,174080,0.016834232956171036
PPO_3,train/approx_kl,176128,0.017435148358345032
PPO_3,train/approx_kl,178176,0.016876518726348877
PPO_3,train/approx_kl,180224,0.015788523480296135
PPO_3,train/approx_kl,182272,0.01873423345386982
PPO_3,train/approx_kl,184320,0.01713940128684044
PPO_3,train/approx_kl,186368,0.016126174479722977
PPO_3,train/approx_kl,188416,0.01353069581091404
PPO_3,train/approx_kl,190464,0.015569555573165417
PPO_3,train/approx_kl,192512,0.015367597341537476
PPO_3,train/approx_kl,194560,0.01873069442808628
PPO_3,train/approx_kl,196608,0.016437925398349762
PPO_3,train/approx_kl,198656,0.01645781472325325
PPO_3,train/approx_kl,200704,0.01739458739757538
PPO_3,train/approx_kl,202752,0.016699649393558502
PPO_3,train/approx_kl,204800,0.017448391765356064
PPO_3,train/approx_kl,206848,0.016854433342814445
PPO_3,train/approx_kl,208896,0.019119638949632645
PPO_3,train/approx_kl,210944,0.016674743965268135
PPO_3,train/approx_kl,212992,0.018603717908263206
PPO_3,train/approx_kl,215040,0.017641989514231682
PPO_3,train/approx_kl,217088,0.017847053706645966
PPO_3,train/approx_kl,219136,0.01582401990890503
PPO_3,train/approx_kl,221184,0.018615515902638435
PPO_3,train/approx_kl,223232,0.016376769170165062
PPO_3,train/approx_kl,225280,0.017037395387887955
PPO_3,train/approx_kl,227328,0.020022490993142128
PPO_3,train/approx_kl,229376,0.014342484064400196
PPO_3,train/approx_kl,231424,0.01805545762181282
PPO_3,train/approx_kl,233472,0.016226135194301605
PPO_3,train/approx_kl,235520,0.018020959571003914
PPO_3,train/approx_kl,237568,0.017643548548221588
PPO_3,train/approx_kl,239616,0.01708473637700081
PPO_3,train/approx_kl,241664,0.01877056434750557
PPO_3,train/approx_kl,243712,0.016082488000392914
PPO_3,train/approx_kl,245760,0.015937762334942818
PPO_3,train/approx_kl,247808,0.01605908013880253
PPO_3,train/approx_kl,249856,0.01737489178776741
PPO_3,train/approx_kl,251904,0.018442761152982712
PPO_3,train/approx_kl,253952,0.01856634020805359
PPO_3,train/approx_kl,256000,0.018440600484609604
PPO_3,train/approx_kl,258048,0.01990571618080139
PPO_3,train/approx_kl,260096,0.016915569081902504
PPO_3,train/approx_kl,262144,0.018687471747398376
PPO_3,train/approx_kl,264192,0.0192585252225399
PPO_3,train/approx_kl,266240,0.01674421690404415
PPO_3,train/approx_kl,268288,0.016332754865288734
PPO_3,train/approx_kl,270336,0.016321372240781784
PPO_3,train/approx_kl,272384,0.016889650374650955
PPO_3,train/approx_kl,274432,0.015943296253681183
PPO_3,train/approx_kl,276480,0.017973240464925766
PPO_3,train/approx_kl,278528,0.014787587337195873
PPO_3,train/approx_kl,280576,0.016202537342905998
PPO_3,train/approx_kl,282624,0.017514586448669434
PPO_3,train/approx_kl,284672,0.020404551178216934
PPO_3,train/approx_kl,286720,0.014556797221302986
PPO_3,train/approx_kl,288768,0.0166412852704525
PPO_3,train/approx_kl,290816,0.016322415322065353
PPO_3,train/approx_kl,292864,0.017969248816370964
PPO_3,train/approx_kl,294912,0.01540202647447586
PPO_3,train/approx_kl,296960,0.017336750403046608
PPO_3,train/approx_kl,299008,0.01869208738207817
PPO_3,train/approx_kl,301056,0.016967836767435074
PPO_3,train/clip_fraction,4096,0.13774414360523224
PPO_3,train/clip_fraction,6144,0.10297851264476776
PPO_3,train/clip_fraction,8192,0.12416992336511612
PPO_3,train/clip_fraction,10240,0.09404297173023224
PPO_3,train/clip_fraction,12288,0.123046875
PPO_3,train/clip_fraction,14336,0.13828125596046448
PPO_3,train/clip_fraction,16384,0.15239258110523224
PPO_3,train/clip_fraction,18432,0.13393554091453552
PPO_3,train/clip_fraction,20480,0.13276366889476776
PPO_3,train/clip_fraction,22528,0.15825195610523224
PPO_3,train/clip_fraction,24576,0.13222655653953552
PPO_3,train/clip_fraction,26624,0.14350585639476776
PPO_3,train/clip_fraction,28672,0.13090820610523224
PPO_3,train/clip_fraction,30720,0.13588866591453552
PPO_3,train/clip_fraction,32768,0.15581054985523224
PPO_3,train/clip_fraction,34816,0.16835936903953552
PPO_3,train/clip_fraction,36864,0.14130859076976776
PPO_3,train/clip_fraction,38912,0.13730469346046448
PPO_3,train/clip_fraction,40960,0.15151366591453552
PPO_3,train/clip_fraction,43008,0.1494140625
PPO_3,train/clip_fraction,45056,0.14272460341453552
PPO_3,train/clip_fraction,47104,0.15410156548023224
PPO_3,train/clip_fraction,49152,0.14272460341453552
PPO_3,train/clip_fraction,51200,0.14628906548023224
PPO_3,train/clip_fraction,53248,0.17558594048023224
PPO_3,train/clip_fraction,55296,0.13872070610523224
PPO_3,train/clip_fraction,57344,0.16352538764476776
PPO_3,train/clip_fraction,59392,0.16684570908546448
PPO_3,train/clip_fraction,61440,0.15385742485523224
PPO_3,train/clip_fraction,63488,0.15771484375
PPO_3,train/clip_fraction,65536,0.13740234076976776
PPO_3,train/clip_fraction,67584,0.149658203125
PPO_3,train/clip_fraction,69632,0.164306640625
PPO_3,train/clip_fraction,71680,0.15458984673023224
PPO_3,train/clip_fraction,73728,0.18144531548023224
PPO_3,train/clip_fraction,75776,0.14213867485523224
PPO_3,train/clip_fraction,77824,0.16435547173023224
PPO_3,train/clip_fraction,79872,0.14365234971046448
PPO_3,train/clip_fraction,81920,0.15737304091453552
PPO_3,train/clip_fraction,83968,0.16455078125
PPO_3,train/clip_fraction,86016,0.17807617783546448
PPO_3,train/clip_fraction,88064,0.16782227158546448
PPO_3,train/clip_fraction,90112,0.128662109375
PPO_3,train/clip_fraction,92160,0.1513671875
PPO_3,train/clip_fraction,94208,0.16572265326976776
PPO_3,train/clip_fraction,96256,0.16948242485523224
PPO_3,train/clip_fraction,98304,0.13491210341453552
PPO_3,train/clip_fraction,100352,0.16538086533546448
PPO_3,train/clip_fraction,102400,0.14907225966453552
PPO_3,train/clip_fraction,104448,0.17226561903953552
PPO_3,train/clip_fraction,106496,0.18447265028953552
PPO_3,train/clip_fraction,108544,0.15175780653953552
PPO_3,train/clip_fraction,110592,0.12558594346046448
PPO_3,train/clip_fraction,112640,0.16411133110523224
PPO_3,train/clip_fraction,114688,0.14736327528953552
PPO_3,train/clip_fraction,116736,0.17050781846046448
PPO_3,train/clip_fraction,118784,0.19052734971046448
PPO_3,train/clip_fraction,120832,0.20058593153953552
PPO_3,train/clip_fraction,122880,0.18071289360523224
PPO_3,train/clip_fraction,124928,0.17050781846046448
PPO_3,train/clip_fraction,126976,0.17910155653953552
PPO_3,train/clip_fraction,129024,0.18833008408546448
PPO_3,train/clip_fraction,131072,0.14418944716453552
PPO_3,train/clip_fraction,133120,0.17006835341453552
PPO_3,train/clip_fraction,135168,0.16743163764476776
PPO_3,train/clip_fraction,137216,0.16630859673023224
PPO_3,train/clip_fraction,139264,0.15888671576976776
PPO_3,train/clip_fraction,141312,0.153076171875
PPO_3,train/clip_fraction,143360,0.17548827826976776
PPO_3,train/clip_fraction,145408,0.14599609375
PPO_3,train/clip_fraction,147456,0.15854492783546448
PPO_3,train/clip_fraction,149504,0.145751953125
PPO_3,train/clip_fraction,151552,0.15009765326976776
PPO_3,train/clip_fraction,153600,0.17314453423023224
PPO_3,train/clip_fraction,155648,0.19404296576976776
PPO_3,train/clip_fraction,157696,0.16958007216453552
PPO_3,train/clip_fraction,159744,0.16621093451976776
PPO_3,train/clip_fraction,161792,0.17011718451976776
PPO_3,train/clip_fraction,163840,0.1533203125
PPO_3,train/clip_fraction,165888,0.171142578125
PPO_3,train/clip_fraction,167936,0.15673828125
PPO_3,train/clip_fraction,169984,0.142333984375
PPO_3,train/clip_fraction,172032,0.17802734673023224
PPO_3,train/clip_fraction,174080,0.16450195014476776
PPO_3,train/clip_fraction,176128,0.16054686903953552
PPO_3,train/clip_fraction,178176,0.16728515923023224
PPO_3,train/clip_fraction,180224,0.16074219346046448
PPO_3,train/clip_fraction,182272,0.17451171576976776
PPO_3,train/clip_fraction,184320,0.17265625298023224
PPO_3,train/clip_fraction,186368,0.17348632216453552
PPO_3,train/clip_fraction,188416,0.15571288764476776
PPO_3,train/clip_fraction,190464,0.18056640028953552
PPO_3,train/clip_fraction,192512,0.15205077826976776
PPO_3,train/clip_fraction,194560,0.18642577528953552
PPO_3,train/clip_fraction,196608,0.15590819716453552
PPO_3,train/clip_fraction,198656,0.13862304389476776
PPO_3,train/clip_fraction,200704,0.18227538466453552
PPO_3,train/clip_fraction,202752,0.15781250596046448
PPO_3,train/clip_fraction,204800,0.17319336533546448
PPO_3,train/clip_fraction,206848,0.165283203125
PPO_3,train/clip_fraction,208896,0.19560547173023224
PPO_3,train/clip_fraction,210944,0.18183593451976776
PPO_3,train/clip_fraction,212992,0.18608398735523224
PPO_3,train/clip_fraction,215040,0.15659180283546448
PPO_3,train/clip_fraction,217088,0.17192383110523224
PPO_3,train/clip_fraction,219136,0.15590819716453552
PPO_3,train/clip_fraction,221184,0.2177734375
PPO_3,train/clip_fraction,223232,0.16386719048023224
PPO_3,train/clip_fraction,225280,0.18266601860523224
PPO_3,train/clip_fraction,227328,0.18715819716453552
PPO_3,train/clip_fraction,229376,0.1318359375
PPO_3,train/clip_fraction,231424,0.17250975966453552
PPO_3,train/clip_fraction,233472,0.16875000298023224
PPO_3,train/clip_fraction,235520,0.17436523735523224
PPO_3,train/clip_fraction,237568,0.16958007216453552
PPO_3,train/clip_fraction,239616,0.16049805283546448
PPO_3,train/clip_fraction,241664,0.18300780653953552
PPO_3,train/clip_fraction,243712,0.15302734076976776
PPO_3,train/clip_fraction,245760,0.13984374701976776
PPO_3,train/clip_fraction,247808,0.16069336235523224
PPO_3,train/clip_fraction,249856,0.17929688096046448
PPO_3,train/clip_fraction,251904,0.19414062798023224
PPO_3,train/clip_fraction,253952,0.20244140923023224
PPO_3,train/clip_fraction,256000,0.18178710341453552
PPO_3,train/clip_fraction,258048,0.15102538466453552
PPO_3,train/clip_fraction,260096,0.16508789360523224
PPO_3,train/clip_fraction,262144,0.17656250298023224
PPO_3,train/clip_fraction,264192,0.189208984375
PPO_3,train/clip_fraction,266240,0.154052734375
PPO_3,train/clip_fraction,268288,0.14809569716453552
PPO_3,train/clip_fraction,270336,0.15327148139476776
PPO_3,train/clip_fraction,272384,0.15434570610523224
PPO_3,train/clip_fraction,274432,0.16494140028953552
PPO_3,train/clip_fraction,276480,0.18208007514476776
PPO_3,train/clip_fraction,278528,0.13701172173023224
PPO_3,train/clip_fraction,280576,0.14682617783546448
PPO_3,train/clip_fraction,282624,0.15498046576976776
PPO_3,train/clip_fraction,284672,0.19355468451976776
PPO_3,train/clip_fraction,286720,0.13564452528953552
PPO_3,train/clip_fraction,288768,0.16879883408546448
PPO_3,train/clip_fraction,290816,0.16171875596046448
PPO_3,train/clip_fraction,292864,0.14165039360523224
PPO_3,train/clip_fraction,294912,0.14658203721046448
PPO_3,train/clip_fraction,296960,0.16010741889476776
PPO_3,train/clip_fraction,299008,0.16396483778953552
PPO_3,train/clip_fraction,301056,0.160400390625
PPO_3,train/clip_range,4096,0.20000000298023224
PPO_3,train/clip_range,6144,0.20000000298023224
PPO_3,train/clip_range,8192,0.20000000298023224
PPO_3,train/clip_range,10240,0.20000000298023224
PPO_3,train/clip_range,12288,0.20000000298023224
PPO_3,train/clip_range,14336,0.20000000298023224
PPO_3,train/clip_range,16384,0.20000000298023224
PPO_3,train/clip_range,18432,0.20000000298023224
PPO_3,train/clip_range,20480,0.20000000298023224
PPO_3,train/clip_range,22528,0.20000000298023224
PPO_3,train/clip_range,24576,0.20000000298023224
PPO_3,train/clip_range,26624,0.20000000298023224
PPO_3,train/clip_range,28672,0.20000000298023224
PPO_3,train/clip_range,30720,0.20000000298023224
PPO_3,train/clip_range,32768,0.20000000298023224
PPO_3,train/clip_range,34816,0.20000000298023224
PPO_3,train/clip_range,36864,0.20000000298023224
PPO_3,train/clip_range,38912,0.20000000298023224
PPO_3,train/clip_range,40960,0.20000000298023224
PPO_3,train/clip_range,43008,0.20000000298023224
PPO_3,train/clip_range,45056,0.20000000298023224
PPO_3,train/clip_range,47104,0.20000000298023224
PPO_3,train/clip_range,49152,0.20000000298023224
PPO_3,train/clip_range,51200,0.20000000298023224
PPO_3,train/clip_range,53248,0.20000000298023224
PPO_3,train/clip_range,55296,0.20000000298023224
PPO_3,train/clip_range,57344,0.20000000298023224
PPO_3,train/clip_range,59392,0.20000000298023224
PPO_3,train/clip_range,61440,0.20000000298023224
PPO_3,train/clip_range,63488,0.20000000298023224
PPO_3,train/clip_range,65536,0.20000000298023224
